menuenter_title,{loaderName} —É—Å—Ç–∞–Ω–æ–≤–ª–µ–Ω!
fgt_tooltip_11,"It's been 3 days without {loaderName}. I feel like I'm gonna vomit and kill myself. I wanted to play {loaderName} after the new update, but it sadly didn't work. I'm probably in my worst state right now. The new update is terrible and I don't have anything to play. I think it's good to say goodbye. I'm killing myself. {loaderName} is life, {loaderName} is like my best friend. I don't touch grass so {loaderName} is my one and only hope there is right now, but it doesn't work sadly. I need mental help seriously."
userchange_title,"ВЫБЕРИ НИКНЕЙМ"
userchange_desc,"Так как игра запущена в оффлайн режиме, у тебя нет никнейма. Выбери его или используй вариант по умолчанию. Не забывай, ты всегда можешь изменить его в конфиге."
userchange_holder,"OfflineGuy"
gui_toggle,Переключить
gui_save,Сохранить
gui_variant_lastsave,Последнее Сохранение
gui_variant_toggleall,Переключить всё
gui_variant_title,НАСТРОЙКИ ВАРИАЦИЙ
gui_ingame_only_ui,ИГРОВЫЕ НАСТРОЙКИ
gui_ingame_tab,Настройки Игрового Процесса
rpc_fgc_alert_title,Прежде чем ты начнёшь...
rpc_fgc_alert_desc,"Поскольку я добавил Discord RPC в {loaderName} тебе стоит знать что некоторая информация редактора теперь отображается в твоем статусе в Discord (состояние в редакторе, имя уровня, режим уровня, тема уровня...). Если ты не имеешь ничего против нажми ""ОК"" в этом окне и веселись. Если имеешь, тебе стоит открыть конфиг и отключить Discord RPC.\n\nЭто окно больше не появится."
gui_handle_random_cosmetics,Случайная Косметика
gui_handle_default_cosmetics,Сбросить Случайную Косметику
gui_attempt,Попытка
gui_warning,ПРЕДУПРЕЖДЕНИЕ
discordsdk_missing_desc,"Отсутствует Discord Game Sdk. Discord Game Sdk нужен чтобы заставить discord RPC работать. На данный момент discord RPC был отключен, чтобы исправить это переместите discord_game_sdk.dll в папку {loaderName} или попросите о помощи в дискорд сервере {loaderName}"
gui_default,По умолч.
gui_misc,Прочее
themes_selector_title,Выбор темы в меню
statistics_title,Ваша статистика в {loaderName}
theme_restart_title,ТРЕБУЕТСЯ ПЕРЕЗАПУСК
theme_restart_desc,"Чтобы вернуться на тему по умолчанию требуется перезапустить игру, сделать это сейчас?"
stat_time_in_game,Всего времени в игре
stat_total_rounds,Всего раундов загружено
gui_delete_stats,Сбросить статистику
stat_launch_times,Игровые сессии
stat_sp_att_total,Всего попыток в режиме спидранов
stat_time_inmenu,Времени в меню
gui_unavailable,Недоступно
theme_selector_not_in_menu,Чтобы изменить тему вы должны быть в главном меню
stats_del_title,ВЫ УВЕРЕНЫ?
stats_del_desc,"Вы действительно хотите сбросить всю свою статистику? Это действие нельзя отменить!"
theme_change_title,ИЗМЕНИТЬ ТЕМУ?
theme_change_desc,"Хотите изменить тему?"
gui_open_rhistory,Открыть историю раундов
gui_close_rhistory,Закрыть историю раундов
gui_nothing2see,Пока ничего нет...
gui_save_stats,Сохранить статистику
gui_stats_info_01,- Статистика сохраняется каждый раз когда Вы выходите из игры а так же автоматически каждые 5 минут
gui_result,Результат
stats_result_leave,Вышел
stats_result_new,Новый раунд
round_length,Продолжительность раунда
stats_total_time_fgc,Всего времени в творческом режиме
gui_stats_info_02,- Статистика отслеживается только при игре с {loaderName}
stats_collectables_collected,Предметов коллекционирования собранно
stats_powerup_uses,Использований поверапов
gui_stats_info_03,- Статистика хранится локально на вашем устройстве
stats_save_time_remain,Времени до автоматического сохранения
gui_date,Дата
gui_force_reset,ПРИНУДИТЕЛЬНЫЙ СБРОС
force_reset_desc,"Это сбросит состояние {loaderName} до состояние по умолчанию, используйте это если вы софтлокнулись или столкнулись с какими-то проблемами. <b>ЭТО ДЕЙСТВИЕ ВЫБРОСИТ ВАС В ГЛАВНОЕ МЕНЮ, ЕСЛИ ВЫ В ТВОРЧЕСКОМ РЕЖИМЕ ВЕСЬ ВАШ ПРОГРЕСС БУДЕТ ПОТЕРЯН!!</b>"
fgt_tooltip_12,"Господи Стентрик, Спидранер Божий, моля Те с кувшя и смирение, чуй молбата ми за радост и забавление в моменти на отдих. Помогни на създателите на играта FGStoola да върнат игрите с 360 дивами, както и мудьтиплеер играти, които толкова много радваха сърцата ни. ФлоузЛ!"
gui_flzru_img,Смешное изображение
gui_deleted_rounds,Удалены
gui_deleted_rounds_desc,*серый цвет в имени раунда означает что раунд был удален из файлов игры!
gui_imgloader_desc,"Это загрузчик изображений, Вы можете загружать изображения по ссылке или изображения которые хранятся локально на вашем устройстве"
gui_imgloader_desc_01,"Чтобы загрузить изображение кторое хранится на вашем устройстве переместите его в папку в введите имя файла в поле ввода"
gui_imgloader_desc_02,"Чтобы загрузить изображение по ссылке включите режим ""Через URL"" и введите ссылку на изображение в поле ввода (например https://example.com/example.png/)"
gui_fgc_hex,Свой Hex цвет
gui_fgc_hex_set,Установить
gui_fgc_hex_preview,Предпросмотр
gui_fgc_hex_title,Свой цвет объекта
gui_fgc_hex_fgc,Hex цвет игры
gui_fgc_autosave_in,Авто-сохранение уровня через
version_warning_title,"ПРОВЕРКА ВЕРСИИ"
version_warning,"Ваш Fall Guys был обновлен. <b>Вероятно это означает что {loaderName} больше не будет работать</b>\n\nПожалуйста, проверьте обновления в дискорд сервере {loaderName} и установите их, если таковые имеются! Если обновлений нет, и {loaderName} больше не работает дождитесь обновления"
gui_themes_stat_0,Темы на устройстве
gui_themes_stat_1,Темы в каталоге
gui_author,Автор
gui_unknown,Неизвестен
gui_download,Скачать
gui_theme2download,Тема для скачивания
gui_theme2download_url,Источник
gui_theme2download_size,Размер файла
gui_view_themes_catalogue,Посмотреть каталог тем
gui_viewing,Смотрим
gui_web_themes,Каталог тем
gui_local_themes,Темы на устройстве
msg_outdated_ver_short,"Похоже, эта версия устарела!\nНовая версия ({0}) уже доступна для скачивания в дискорд сервере {loaderName}!"
gui_catalogue_theme_info_0,"Добро пожаловать в каталог онлайн тем"
gui_catalogue_theme_info_1,"Мне пришлось его сделать чтобы предотвратить большие размеры обновлений {loaderName} (потому что темы весят довольно много)"
gui_catalogue_theme_info_2,"- После выбора темы Вы увидите информацию о ней"
gui_catalogue_theme_info_3,"- Чтобы загрузить тему нажми на кнопку ""Скачать"""
gui_catalogue_theme_exists,"Папка для темы {0} уже существует. Пожалуйста, удалите её"
gui_theme_download_complete_0,"Скачивание темы {0} завершено!"
gui_theme_download_complete_1,"Теперь её можно выбрать в списке скачанных тем"
gui_memes,Мемы😂🤣
gui_download_start_title,НАЧАЛО ЗАГРУЗКИ
gui_download_end_title,ОКОНЧАНИЕ ЗАГРУЗКИ
gui_theme_download_start_info,"Тема {0} загружается..."
gui_theme_download_end_info,"Тема {0} была загружена..."
gui_search,Поиск
gui_disable_nav,Отключить Навигацию
gui_play_explore,Играть в Исследование
gui_fgc_explore_0,Всего раундов в Исследовании
gui_fgc_explore_1,Получение раундов исследования происходит через API FGAnalyst (cloudseeker.xyz/fga/)
gui_cosmetics_search,Искать косметику
stats_qual_times,Всего раз прошел
stats_elim_times,Всего раз выбыл
stats_win_times,Всего раз победил
gui_creative_loader_warning,"ПРЕМИЧАНИЕ: Некоторые препятствия не работают."
gui_cosmetics_search_for,Ищем
gui_total_found_items,"Предметов найдено"
gui_сosmetics_search_nothing,"Косметика не найдена"
gui_cosmetics_search_err,"Ошибка поиска"
gui_cosmetics_search_reset,Сбросить
gui_begin_search,"Найди что-то"
gui_cosmetics_search_live_search,Живой поиск
explore_start_title,НАЧАТЬ ИССЛЕДОВАНИЕ?
explore_start_desc,Это загрузит тебя в случайный раунд исследования!
critical_error_title,КРИТИЧЕСКАЯ ОШИБКА
critical_error_desc,"{loaderName} столкнулся с критической ошибкой. Пожалуйста, выйдите из игры и отправьте логи BepInEx в дискорд сервер"
gui_localization,Язык
gui_localization_act0,ИЗМЕНИТЬ ЯЗЫК?
gui_localization_act1,Вы уверены?
gui_localization_act2,Чтобы изменить язык нужно находится в главном меню
gui_localization_author,Этот перевод был выполнен
gui_download_progress_lang,Получаем локализацию
gui_download_progress_def,Получаем базовую информацию {loaderName}
gui_download_progress_themes,Получаем темы
gui_download_progress_explore,Получаем раунды исследования
gui_download_progress_explore_waiting,Подготовка к получению раундов исследования. Ожидание ответа FGAnalyst
gui_downloading_title,ОДНУ МИНУТКУ
gui_downloading_desc,"Для более стабильной работы {loaderName} нужно получить некоторые файлы из интернета. Подождите немного, это не займет много времени"
gui_explore_error_title,"РАУНДОВ ПОКА НЕТ"
gui_explore_error_desc,"Раунды исследования не загружены, попробуйте позже"
gui_fgc_placeholder,"Введи код уровня чтобы увидеть информацию о нем"
gui_fgc_not_found,"Невозможно найти уровень по этому коду, убедитесь что код введен корректно и попробуйте еще раз"
gui_debug_saved_in,Сохранено в папке {loaderName}
gui_debug_hide,{0} - скрыть
gui_debug_new_report,Новый отчёт об ошибке
gui_debug_new_report_desc,"Это создаст отчёт об ошибке в папке {loaderName}"
gui_debug_new_report_success,"Отчёт об ошибке сохранен в папке {loaderName}"
gui_debug_new_report_fail,"Невозможно создать отчёт об ошибке"
gui_debug_report_folder,Папка отчётов
gui_themes_catalogue_empty,Каталог пуст
gui_select,Выбрать
gui_catalogue_theme_exists_new,"Папка для этой темы уже существует, она будет удалена!"
gui_theme_download_progress,Загружаем тему {0}. Подождите...
gui_complete,Завершено
gui_theme_download_error,Невозможно загрузить тему
gui_theme_download_error_0,Обычно это происходит по следующим причинам
gui_theme_download_error_1,- Что-то не так с соединением
gui_theme_download_error_2,- Файлы темы были удалены с сервера
gui_theme_download_error_3,- Сервер с файлами не работает
gui_theme_download_error_4,- До взрыва вашего ПК осталось чуть меньше 10-ти минут
gui_error_we_got,Ошибку которую мы получили
gui_theme_selected_error,"Невозможно скачать эту тему потому что она уже выбрана, выберите другую и попробуйте снова"
gui_round_options,Правила Раунда
gui_round_options_pcount,Кол-во игроков
gui_round_options_pcount_desc,Полезно для таких раундов как кольцо из плиток
gui_round_options_timer,Включить таймер?
gui_round_options_timer_limit,Длина раунда
gui_minutes,Минуты
gui_seconds,Секунды
gui_round_options_seed,Сид раунда
gui_round_options_seed_desc,Если не указано или равно 0 будет выбран случайный сид
gui_save_apply,Сохранить & Применить
gui_round_options_hardmode,Сложный режим
gui_round_options_timer_limit_desc,Если время не установлено будет использовано время по умолчанию.
gui_debug_as_zip,Создать как ZIP
newsfeed_beta_private_title,Добро пожаловать в закрытую бету {loaderName}
newsfeed_beta_private_desc,"Ты и так знаешь что нужно делать, валяй!"
gui_up_prompt,Вы играете в исследование. Чтобы выбирать раунды выйдите в главное меню
gui_debug_press_again,Нажми {0} снова чтобы открыть откладку
gui_theme_dir,Папка с темой
gui_theme_del,Удалить тему
gui_theme_delete_title,Удалить тему {selectedTheme}?
gui_theme_delete_desc,Вы уверены?
gui_play_explore_unity,Исследование - Unity
gui_play_explore_endless,Исследование - Бесконечность
gui_explore_endless_title,Что такое исследование бесконечность?
gui_explore_endless_desc,Исследование бесконечность это сборка раундов unity и раундов исследования. У вас есть 50% шанс на получение карты unity или карты из исследования
gui_explore_desc_base,Как исследование работает в {loaderName}?\n- Вы можете пропускать раунды так же как и в обычной игре\n- Вы можете фильтровать раунды по их типу в конфиге\n- В раундах на выживание всегда включен лимит по времени\n- Чтобы прекратить играть в исследование используйте меню паузы или интерфейс {loaderName}
gui_explore_unity_title,""
gui_explore_unity_desc,""
gui_localization_faq_title,Как перевести {loaderName}?
gui_localization_faq_desc,"- Создайте папку для вашего языка ссылаясь на language-codes.csv который находится в Assets.\n- Скопируйте ""locale.csv""из существующей локализации и переместите его в вашу новую папку.\n- Откройте ""locale.csv"" через любой CSV редактор и измените что требуется.\n- Когда вы закончили, сохраните ваши изменения в кодировке UTF-8 (обычно установлена по умолчанию).\n- Чтобы использовать вашу локализацию в игре, укажите имя папки которую вы создали для параметра ""Localization File Name"" в конфиге или используйте интрефейс {loaderName}.\n- Если вы хотите перевести описания для конфига или авторство, скопируйте специальные файлы для них (credits.txt и config-descs.txt) из существующей локализации и поместите их в вашу локализацию, после этого переведите их таким же образом.\n- Не стесняйтесь отправлять ваш перевод в дискорд сервер {loaderName}. Вероятнее всего он будет добавлен в следующих обновлениях"
gui_themes_faq_title,Как создать тему?
gui_themes_faq_desc,""
gui_themes_catalogue_faq_title,Как добавить мою тему в каталог?
gui_themes_catalogue_faq_desc,"Отправьте файлы темы в дискорд сервер и если они достаточно хороши тема будет добавлена и будет доступна всем."
gui_btn_got_it,Понятно!
gui_localization_lang_dir,Папка Языка
gui_ugc_show_tab,Пользовательские шоу
gui_ugc_show_about,"Пользовательские шоу это шоу которые были сделаны пользователямии {loaderName}."
gui_show_no_rounds_title,"НЕВОЗМОЖНО НАЙТИ РАУНД ДЛЯ ИГРЫ!"
gui_show_no_rounds_desc,"Проверьте фильтр раундов и раундпул шоу."
fgt_tooltip_ru_special,"О ВЕЛИКИЙ ЗАПРЕТ ХРАНИ НАШИХ РОСКОМНАДЗОРЦЕВ ЗАПРЕТ ЗАПРЕТ ЗАПРЕТ СПАСИБО! О ВЕЛИКИЙ ЗАПРЕТ ХРАНИ НАШИХ РОСКОМНАДЗОРЦЕВ ЗАПРЕТ ЗАПРЕТ ЗАПРЕТ"
failed_desc_new,"Что-то пошло не так..."
gui_page,"Страница"
gui_out_of,"из"
fgc_temp_request_ban,"Вы отправляете запросы на сервера Fall Guys слишком часто, это может привести к тому что сервера Fall Guys временно заблокируют ваш IP"
ratelimited_title,ОГРАНИЧЕН!
fgc_temp_request_ban_1,"Как я уже сказал, ты не можешь отправлять столько запросов за такой короткий период времени. Ты же понимаешь что я говорю?"
fgc_temp_request_ban_2,"Братан, это даже не смешно"
fgc_temp_request_ban_3,Ты пожалеешь об этом...
fgc_temp_request_ban_desc,"Для вашей же безопасности вы не можете отправлять новые запросы до"
gui_random_no_rounds,Невозможно найти раунд для загрузки.
changelog_limit_new,"{0} изменений отсутствуют в списке. Полный список изменений можно найти в дискорд севрере!"
gui_download_progress_playlists,Загружаем Пользовательские шоу
gui_preset_first_wheel,Опция в первом колесе
gui_preset_second_wheel,Опция во втором колесе
gui_preset_phrase,Фраза
gui_preset_emoticon,Эмодзи
gui_preset_date,Дата создания
gui_show_unnamed,Безымянное Шоу
gui_show_onlyon,Только на этих стадиях
gui_show_cannotbe,Не может быть на этих стадиях
gui_round_unnamed,Безымянный раунд
gui_fgc_local_autosaves,Автосохранения FGC
gui_fgc_local_autosaves_desc,Каждый раз когда ваш уровень автосохраняется через {loaderName} его локальная копия создается в папке {loaderName}. Вы всегда можете вернуться к этой копии выбрав её.
gui_local_save_load,Загрузить Сохранение
gui_local_save_create,Сохранить Текущий Уровень
gui_local_save_del_all,Удалить Все Сохранения
gui_local_save_checksum_fail_title,НЕВОЗМОЖНО ПРОВЕРИТЬ ПОДЛИННОСТЬ УРОВНЯ
gui_local_save_checksum_fail_desc,"Вероятно уровень был модифицирован извне, это не разрешено. Отмените все изменения которые были сделаны в уровень и попробуйте загрузить его снова."
gui_local_save_generic_error_title,МНЕ ЖАЛЬ!
gui_local_save_generic_error_desc,"Что-то пошло не так при загрузке автосохранения. Попросите помощи в дискорд сервере {loaderName} если вы не можете решить это самостоятельно. Вы так же можете попробовать загрузить сохранение после перезахода в игру, это может помочь"
gui_local_save_missing_error_title,УРОВЕНЬ НЕ НАЙДЕН
gui_local_save_missing_error_desc,Ранее сохраненный уровень не найден. Возможно Вы удалили его?
gui_local_save_metadata_error_title,ДАННЫЕ ОБ УРОВНЕ НЕ НАЙДЕНЫ
gui_local_save_metadata_error_desc,Выберите другой уровень
gui_local_save_menu_error_title,НЕ В ГЛАВНОМ МЕНЮ
gui_local_save_menu_error_desc,Чтобы загрузить автосохранение нужно быть в главном меню.
gui_delete_local_saves_title,УДАЛИТЬ ЛОКАЛЬНО СОХРАНЕННЫЕ УРОВНИ?
gui_delete_local_saves_desc,"Все уровни которые были сохранены локально будут удалены, а ваша игра будет закрыта."
gui_local_save_fresh_warn,"Вероятно, у Вас не выйдет сохранить этот уровень"
gui_cosmetics_search_as_list,Результаты как список
gui_local_save_no_saves,Сохраненных уровней пока нет!
gui_fgc_autosave_result,Результат автосохранения ""{0}""
gui_fgc_autosave_going,Уровень сохраняется...
gui_local_save_del_level,Удалить Все Сохранения Для Этого Уровня
gui_local_save_del_level_title,УДАЛИТЬ ВСЕ СОХРАНЕНИЯ ДЛЯ УРОВНЯ «{0}»?
gui_local_save_del_level_desc,Все сохранения для уровня «{0}» будут удалены. Это включает в себя {1} сохранений.
gui_local_save_del_save,Удалить Выбранное Сохранение
gui_local_save_del_save_title,УДАЛИТЬ СОХРАНЕНИЕ «{0}»?
gui_local_save_del_save_desc,Сохранение «{0}» для уровня «{1}» будет удалено.
gui_space_after_deletion,Удаление освободит «{0}» места на диске
gui_deletion_generic_warning,<b>ЭТО ДЕЙСТВИЕ НЕЛЬЗЯ ОТМЕНИТЬ!</b>
gui_local_save_stat_level,ИНФОРМАЦИЯ ОБ УРОВНЕ
gui_local_save_stat_0,Для уровня
gui_local_save_stat_1,Дата сохранения
gui_local_save_stat_2,Статус уровня
gui_local_save_stat_3,Версия уровня